Time_datenum,Time_UTC,Boat_Latitude,Boat_Longitude,Boat_pos_x_m,Boat_pos_y_m,Sensor1_pos_x_m,Sensor1_pos_y_m,Sensor1_pos_z_m,Sensor2_pos_x_m,Sensor2_pos_y_m,Sensor2_pos_z_m
736950.709391898,12-Sep-2017 17:01:31.460,20.4587460177034,-156.941585702624,962.932707469989,-200.168798757525,633.680638807686,-136.140276350758,8.82749272118574,608.561205151171,-131.255386098569,11.7552937860309
736950.709397685,12-Sep-2017 17:01:31.960,20.4587414449121,-156.941560760126,965.535251035879,-200.674906067592,636.283172277984,-136.646435575127,8.78936949113558,611.163737851251,-131.761549283605,11.8460277397916
736950.709403472,12-Sep-2017 17:01:32.460,20.4587368720288,-156.941535817126,968.137847112719,-201.181023161912,638.885758224077,-137.152604764563,8.73430901800321,613.766323024446,-132.267722447504,12.0321845775249
736950.709409259,12-Sep-2017 17:01:32.960,20.4587322992374,-156.941510874628,970.740390989379,-201.687129679049,641.488292001847,-137.658763213052,8.787291140557,616.368856031747,-132.77388485796,12.1881801271447
736950.709415046,12-Sep-2017 17:01:33.460,20.4587277264461,-156.94148593213,973.342935016677,-202.193235800199,644.090825947545,-138.164921176682,8.89642946901002,618.971389208295,-133.280046776778,12.3285008351557
736950.709420833,12-Sep-2017 17:01:33.960,20.4587231535627,-156.94146098913,975.945531552609,-202.699351705884,646.693412370703,-138.671089085194,8.92757345119857,621.573974859926,-133.786218652711,12.2722370503416
736950.70942662,12-Sep-2017 17:01:34.460,20.4587185807714,-156.941436046631,978.548075891149,-203.205457034322,649.295946595428,-139.177246421857,8.91446407845549,624.176508313044,-134.292379957206,12.1044370792303
736950.709432407,12-Sep-2017 17:01:34.960,20.45871400798,-156.941411104133,981.150620380048,-203.711561965683,651.898480978187,-139.683403322028,8.87133906815213,626.77904192478,-134.798540822203,11.9516449268991
736950.709438194,12-Sep-2017 17:01:35.460,20.4587092291643,-156.941386145821,983.754816369714,-204.240475384438,655.045896518574,-137.47954062243,8.811035953534,629.967900993589,-132.386188047867,11.8074418267253
736950.709443982,12-Sep-2017 17:01:35.960,20.4587042340829,-156.941361170414,986.360797577691,-204.793331083365,658.243342679811,-135.183617742929,8.79721868902818,633.210471441254,-129.872924986439,11.766218469327
736950.709449769,12-Sep-2017 17:01:36.460,20.458699239102,-156.941336195509,988.966726528588,-205.346175264727,660.849260606249,-135.736513890013,8.81023701719325,635.816388526609,-130.425825098114,11.7844441287581
736950.709455556,12-Sep-2017 17:01:36.960,20.4586942441211,-156.941311220605,991.572655650508,-205.899019048265,663.455178631719,-136.289409978653,8.83465392183261,638.422305705505,-130.978725177236,11.8448771424615
736950.709461343,12-Sep-2017 17:01:37.460,20.4586892491402,-156.9412862457,994.178584940616,-206.451862433766,666.061096835311,-136.84230562247,8.86611641641598,641.02822306328,-131.531624807966,11.9313990025658
736950.70946713,12-Sep-2017 17:01:37.960,20.4586842540588,-156.941261270293,996.784566818523,-207.004716544521,668.667067692447,-137.395211681679,8.85558672349936,643.634193079615,-132.084534830448,11.867717514774
736950.709472917,12-Sep-2017 17:01:38.460,20.4586792590779,-156.941236295389,999.390496443245,-207.55755913476,671.272986195298,-137.948106696977,8.81888047981876,646.240110733951,-132.63743384538,11.7104050418572
736950.709478704,12-Sep-2017 17:01:38.960,20.458674264097,-156.941211320484,1001.99642623816,-208.110401328847,673.878904941041,-138.501000973469,8.79831729869731,648.846028636726,-133.190332095364,11.6592745402353
736950.709484491,12-Sep-2017 17:01:39.460,20.4586692690156,-156.941186345077,1004.60240862416,-208.663254246405,676.484876243532,-139.053906135356,8.78790242665686,651.451999093629,-133.743241243096,11.674896848296
736950.709490278,12-Sep-2017 17:01:39.960,20.4586642740347,-156.941161370173,1007.20833875021,-209.216095645579,679.090795338322,-139.606799532552,8.92325919908726,654.057917346819,-134.296138607346,11.7658435269567
736950.709496065,12-Sep-2017 17:01:40.460,20.4586592790538,-156.941136395268,1009.81426905071,-209.768936646963,681.696714524661,-140.159692922822,9.15660603391396,656.663835685231,-134.849035994491,11.9074247525819
736950.709501852,12-Sep-2017 17:01:40.960,20.4586542840729,-156.941111420364,1012.42019951861,-210.321777251599,684.302633943311,-140.712585610436,9.10086654221513,659.269754260906,-135.401932655641,11.9474351067252
736950.709507639,12-Sep-2017 17:01:41.460,20.4586492889915,-156.941086444957,1015.02618257473,-210.874628579875,686.908605936812,-141.265489084687,8.84916152218147,661.875725410414,-135.954840108234,11.918593906513
736950.709513426,12-Sep-2017 17:01:41.960,20.4586442940106,-156.941061470052,1017.63211337999,-211.42746838891,689.514525638646,-141.818381232116,8.76256239313016,664.481644265141,-136.507736248685,11.8538796602325
736950.709519213,12-Sep-2017 17:01:42.460,20.4586392990297,-156.941036495148,1020.23804435065,-211.980307800629,692.120445556451,-142.371272743899,8.78880751031766,667.087563339697,-137.060631735307,11.764646261795
736950.709525,12-Sep-2017 17:01:42.960,20.4586343040488,-156.941011520243,1022.84397548978,-212.533146815401,694.726365635523,-142.924163892702,8.82593881294275,669.693482574971,-137.613526861542,11.7782549989952
736950.709530787,12-Sep-2017 17:01:43.460,20.4586293089674,-156.940986544836,1025.44995922209,-213.085996554105,697.33233828656,-143.477065865534,8.87051157690704,672.299454380591,-138.16643281944,11.8621566723397
736950.709536574,12-Sep-2017 17:01:43.960,20.4586243139865,-156.940961569932,1028.0558907003,-213.638834773742,699.938258682611,-144.02995632346,8.88403973226762,674.905373931157,-138.719327262752,11.8311949236217
736950.709542361,12-Sep-2017 17:01:44.460,20.4586193190056,-156.940936595027,1030.66182234451,-214.191672595884,702.544179266145,-144.582846282684,8.87617410862178,677.511293670845,-139.27222119964,11.7210761925799
736950.709548148,12-Sep-2017 17:01:44.960,20.4586143240247,-156.940911620123,1033.26775415635,-214.744510021432,705.150100031525,-145.13573577836,8.91626273397464,680.117213593464,-139.825114667871,11.8182435701131
736950.709553935,12-Sep-2017 17:01:45.460,20.4586092925934,-156.940886696482,1035.86833751515,-215.301382797906,707.883646555675,-145.06877714911,8.98967669815113,682.860904197876,-139.710562437547,12.0594608809787
736950.709559722,12-Sep-2017 17:01:45.960,20.4586042199441,-156.940861832185,1038.46272933128,-215.862818796124,710.631171275419,-144.918855397752,8.96442104719843,685.620111795813,-139.506369489445,12.2235888563935
736950.709565509,12-Sep-2017 17:01:46.460,20.4585991472949,-156.940836967888,1041.05712131464,-216.424254399929,713.225552010636,-145.480342979196,8.8700335634483,688.214491672881,-140.067861036388,12.3337075874353
736950.709571296,12-Sep-2017 17:01:46.960,20.4585940745436,-156.94081210309,1043.65156566501,-216.985700905529,715.819985112916,-146.041841462213,8.82481115899285,690.808923917018,-140.629363484888,12.202603047607
736950.709577083,12-Sep-2017 17:01:47.460,20.4585890018944,-156.940787238793,1046.2459579888,-217.547135722025,718.41436619452,-146.603328228873,8.8143236607984,693.403304140928,-141.19085421495,11.9010874745163
736950.70958287,12-Sep-2017 17:01:47.960,20.4585839292451,-156.940762374496,1048.8403504849,-218.108570145373,721.008747446882,-147.164814609572,8.83752242453229,695.997684535479,-141.752344559602,11.8767179654725
736950.709588657,12-Sep-2017 17:01:48.460,20.4585788565959,-156.940737510199,1051.43474314897,-218.670004174062,723.603128852227,-147.726300664925,8.88471616640735,698.592065081868,-142.313834584193,12.0497616856811
736950.709594444,12-Sep-2017 17:01:48.960,20.4585737838446,-156.940712645402,1054.02918818019,-219.231449104056,726.197562622692,-148.287797631014,8.8800034931747,701.186497993223,-142.875335520242,12.1893043586133
736950.709600231,12-Sep-2017 17:01:49.460,20.4585687111954,-156.940687781105,1056.62358118124,-219.792882344742,728.791944395632,-148.849282756999,8.83801172804208,703.780878909543,-143.436824604681,12.304781712728
736950.709606018,12-Sep-2017 17:01:49.960,20.4585636385461,-156.940662916808,1059.21797436158,-220.354315192241,731.386326291835,-149.410767748686,8.83115116381065,706.375259944853,-143.998313574574,12.2690417765324
736950.709611806,12-Sep-2017 17:01:50.460,20.4585585658969,-156.940638052511,1061.81236770584,-220.915747645556,733.98070841266,-149.972252065775,8.8495227458419,708.969641209415,-144.559801848476,12.1246936320012
736950.709617593,12-Sep-2017 17:01:50.960,20.4585534931456,-156.940613187714,1064.406813412,-221.477190998465,736.575142844061,-150.53374751963,8.84194242716602,711.564074780638,-145.121301277238,12.1192904653273
736950.70962338,12-Sep-2017 17:01:51.460,20.4585484204964,-156.940588323416,1067.00120710278,-222.03862266451,739.169525286034,-151.095231166765,8.81572368167988,714.158456364412,-145.682788890135,12.2136779490774
736950.709629167,12-Sep-2017 17:01:51.960,20.4585433478471,-156.940563459119,1069.59560095777,-222.600053936141,741.763907910095,-151.656714336906,8.83056377643941,716.752838131638,-146.244276019738,12.2244270545493
736950.709634954,12-Sep-2017 17:01:52.460,20.4585382750958,-156.940538594322,1072.19004717759,-223.161496107804,744.358342850678,-152.218208630319,8.8751365404037,719.347272211701,-146.805774289646,12.174610436001
736950.709640741,12-Sep-2017 17:01:52.960,20.4585332024466,-156.940513730025,1074.7844413724,-223.722926591976,746.952725834127,-152.77969092266,8.89544728123405,721.941654339809,-147.367260534556,12.1746164294642
736950.709646528,12-Sep-2017 17:01:53.460,20.4585281297974,-156.940488865728,1077.3788357405,-224.284356682487,749.547108939647,-153.341173058033,8.89804578698596,724.536036586079,-147.928746640557,12.210995509991
736950.709652315,12-Sep-2017 17:01:53.960,20.4585230571481,-156.940464001431,1079.97323027978,-224.845786377887,752.141492190383,-153.902654918329,9.0320588945164,727.130418975585,-148.490232480639,12.1665480075154
736950.709658102,12-Sep-2017 17:01:54.460,20.4585179843968,-156.940439136634,1082.56767717936,-225.407226974234,754.735927861112,-154.464147403815,9.27017375757486,729.724853789638,-149.051728924872,12.0580734587888
736950.709663889,12-Sep-2017 17:01:54.960,20.4585129117476,-156.940414272337,1085.16207205823,-225.968655882679,757.330311492779,-155.025628286206,9.25156746655867,732.319236563228,-149.613213772481,12.001361823734
736950.709669676,12-Sep-2017 17:01:55.460,20.4585078354245,-156.940389319062,1087.76575114948,-226.530490545524,759.892309331112,-155.780348848317,9.042443697236,734.878054438344,-150.382650064608,11.9830634939183
736950.709675463,12-Sep-2017 17:01:55.960,20.4585027541508,-156.940364245892,1090.38194038034,-227.092872082667,762.452966646464,-156.600570475699,8.96508057836452,737.434475090058,-151.222542933745,11.9647029529387
736950.70968125,12-Sep-2017 17:01:56.460,20.458497672775,-156.940339172217,1092.99818241299,-227.655264532028,765.069197394521,-157.163015420813,8.98874879546268,740.050704977185,-151.784991883886,11.9462943396401
736950.709687037,12-Sep-2017 17:01:56.960,20.4584925915013,-156.940314099047,1095.61437198756,-228.217645268095,767.685375719425,-157.725448490196,8.98398093809269,742.666882443825,-152.347428945904,11.9458513278287
736950.709692824,12-Sep-2017 17:01:57.460,20.4584875102277,-156.940289025878,1098.23056173387,-228.780025603546,770.301554197262,-158.287881246506,8.95776219260654,745.283060061964,-152.909865701528,11.9589607005717
736950.709698611,12-Sep-2017 17:01:57.960,20.4584824289541,-156.940263952708,1100.84675164965,-229.342405538701,772.917732865432,-158.850313505477,8.92715293215241,747.899237872027,-153.472301952408,11.9972561406603
736950.709704398,12-Sep-2017 17:01:58.460,20.4584773475782,-156.940238879033,1103.46299436978,-229.904796385854,775.533964282129,-159.412756936187,8.89320364720555,750.515468426357,-154.034749394845,12.0547087767243
736950.709710185,12-Sep-2017 17:01:58.960,20.4584722663046,-156.940213805863,1106.07918462927,-230.467175519273,778.150143293894,-159.975188394062,8.86359732639402,753.131646580006,-154.597184844679,12.0041777769364
736950.709715972,12-Sep-2017 17:01:59.460,20.4584671850309,-156.940188732694,1108.69537506306,-231.029554252518,780.76632245644,-160.537619561215,8.83743064083293,755.747824882642,-155.159620012141,11.8681110120187
736950.709721759,12-Sep-2017 17:01:59.960,20.4584621036551,-156.940163659019,1111.31161829619,-231.59194389809,783.382554423116,-161.10006161843,8.83004564439597,758.364055989773,-155.722066067967,11.8143827146183
736950.709727546,12-Sep-2017 17:02:00.460,20.4584570223814,-156.940138585849,1113.92780907435,-232.154321830684,785.99873394097,-161.662491934118,8.83790337241479,760.980234648551,-156.284500380087,11.827478927983
736950.709733333,12-Sep-2017 17:02:00.960,20.4584519411078,-156.940113512679,1116.54400002332,-232.716699362464,788.614913621554,-162.224921886642,8.88132643329013,763.596413469442,-156.846934331916,11.8889335393371
736950.70973912,12-Sep-2017 17:02:01.460,20.4584468598342,-156.940088439509,1119.16019114492,-233.279076492891,791.231093450903,-162.787351548842,8.95408459434363,766.212592437279,-157.409368001891,11.9902752636617
736950.709744907,12-Sep-2017 17:02:01.960,20.4584417784583,-156.940063365835,1121.7764350652,-233.841464537856,793.847326166188,-163.349791719718,8.94630791592439,768.828824297708,-157.971812149579,12.0212624241823
736950.709750694,12-Sep-2017 17:02:02.460,20.4584366971847,-156.940038292665,1124.39262652735,-234.403840867274,796.463506318522,-163.912220662726,8.86653589721063,771.445003587189,-158.534245106604,11.9893536166968
736950.709756481,12-Sep-2017 17:02:02.960,20.458431615911,-156.940013219495,1127.0088181679,-234.966216796319,799.079686660124,-164.474649154799,8.82659952954847,774.061183066767,-159.096677608837,11.9823845731484
736950.709762268,12-Sep-2017 17:02:03.460,20.4584265346374,-156.939988146325,1129.62500997381,-235.528592325266,801.695867246291,-165.037076878416,8.81873390590263,776.677362796952,-159.659109314512,11.9954939458915
736950.709768056,12-Sep-2017 17:02:03.960,20.4584214532616,-156.939963072651,1132.24125458473,-236.090978766968,804.312100572235,-165.599515818266,8.8497034238077,779.293595261938,-160.221552259571,12.0689168856208
736950.709773843,12-Sep-2017 17:02:04.460,20.4584163719879,-156.939937999481,1134.85744673729,-236.653353494616,806.928281453816,-166.161942978998,8.91219139900003,781.909775283629,-160.78398342055,12.1912891703725
736950.70977963,12-Sep-2017 17:02:04.960,20.4584112907143,-156.939912926311,1137.47363905922,-237.215727821085,809.544462506085,-166.724369732443,8.91870179988947,784.525955476108,-161.346414173775,12.0710040911218
736950.709785417,12-Sep-2017 17:02:05.460,20.4584062127285,-156.939887938893,1140.08088413387,-237.777738347685,812.19205754035,-167.098931091714,8.87675096321719,787.176628906017,-161.706674584409,11.7406412523276
736950.709791204,12-Sep-2017 17:02:05.960,20.458401139565,-156.939863072075,1142.67554580891,-238.339215443579,814.843535877846,-167.397340189542,8.83900100842474,789.832441923592,-161.985013590798,11.6272968790429
736950.709796991,12-Sep-2017 17:02:06.460,20.4583960664014,-156.939838205257,1145.27020765402,-238.900692145274,817.438186465854,-167.958868911873,8.80491629680168,792.427091652768,-162.546546281909,11.7033320049713
736950.709802778,12-Sep-2017 17:02:06.960,20.4583909932379,-156.939813338439,1147.86486966651,-239.462168452817,820.032837237785,-168.520397163596,8.81112748026762,795.021741567131,-163.108078496578,11.8067890899602
736950.709808565,12-Sep-2017 17:02:07.460,20.4583859199723,-156.939788471121,1150.45958404954,-240.023655662413,822.627540370273,-169.081936363561,8.85278696842944,797.616443841287,-163.669621663014,11.9343712724558
736950.709814352,12-Sep-2017 17:02:07.960,20.4583808468088,-156.939763604303,1153.05424640538,-240.585131181765,825.222191449786,-169.643463992492,8.86618461363568,800.211094060502,-164.23115326751,11.873002350982
